url,page_type,cidade,title_current,title_length,title_mobile_length,title_issues,meta_current,meta_length,meta_mobile_length,meta_issues,total_issues,status,suggestions
luziania-go/aluguel-de-empilhadeira-combustao/index.html,aluguel,Luziania,Empilhadeira a Combustão para Alugar em Luziânia-GO | Movemáquinas,66,50,Marca 'Clark' ausente (recomendado para diferencial),"Empilhadeira Clark GLP e diesel para locação em Luziânia valor sob consulta. Modelos L25, GTS, S-Series e C60-80 de 2.000 a 8.000 kg. Ideal para o DIAL, armazéns de grãos e metalúrgicas da BR-040. Manutenção inclusa, entrega programada.",236,120,"Meta muito longa (236 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.); Diferencial ausente na parte mobile",4,⚠️ 4 issue(s),"[{""option"": 1, ""title"": ""Aluguel Empilhadeira Clark em Luziania | Entrega Hoje"", ""meta"": ""Empilhadeira Clark para alugar em Luziania. Entrega hoje, manutenção inclusa. +20 anos. (62 98434-3800)"", ""title_length"": 53, ""meta_length"": 103, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 2, ""title"": ""Empilhadeira para Alugar em Luziania | Entrega Hoje"", ""meta"": ""Aluguel de Empilhadeira em Luziania. Orçamento sem taxa. Entrega rápida, técnicos certificados. Chamar agora."", ""title_length"": 51, ""meta_length"": 109, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 3, ""title"": ""Alugar Empilhadeira em Luziania | Entrega Hoje Clark"", ""meta"": ""Empilhadeira para alugar em Luziania. Modelos premium Clark. Manutenção, combustível e seguro inclusos."", ""title_length"": 52, ""meta_length"": 103, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}]"
luziania-go/aluguel-de-plataforma-elevatoria-articulada/index.html,aluguel,Luziania,Plataforma Articulada para Locação em Luziânia-GO | Movemáquinas,64,50,Keyword 'aluguel/alugar' ausente; Marca 'Clark' ausente (recomendado para diferencial),"Locação de plataforma articulada 12 e 15m em Luziânia-GO. Ideal para manutenção de silos e galpões agrícolas, obras de construção civil e coberturas industriais no DIAL. Diesel ou elétrica, manutenção inclusa. Despacho pela BR-040.",231,120,"Meta muito longa (231 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.)",4,⚠️ 4 issue(s),"[{""option"": 1, ""title"": ""Aluguel Empilhadeira Clark em Luziania | Entrega Hoje"", ""meta"": ""Empilhadeira Clark para alugar em Luziania. Entrega hoje, manutenção inclusa. +20 anos. (62 98434-3800)"", ""title_length"": 53, ""meta_length"": 103, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 2, ""title"": ""Empilhadeira para Alugar em Luziania | Entrega Hoje"", ""meta"": ""Aluguel de Empilhadeira em Luziania. Orçamento sem taxa. Entrega rápida, técnicos certificados. Chamar agora."", ""title_length"": 51, ""meta_length"": 109, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 3, ""title"": ""Alugar Empilhadeira em Luziania | Entrega Hoje Clark"", ""meta"": ""Empilhadeira para alugar em Luziania. Modelos premium Clark. Manutenção, combustível e seguro inclusos."", ""title_length"": 52, ""meta_length"": 103, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}]"
luziania-go/aluguel-de-plataforma-elevatoria-tesoura/index.html,aluguel,Luziania,Plataforma Tesoura para Locação em Luziânia-GO | Movemáquinas,61,50,Keyword 'aluguel/alugar' ausente; Marca 'Clark' ausente (recomendado para diferencial),"Plataforma tesoura em Luziânia: modelos elétricos 8-10m para galpões metalúrgicos do DIAL e diesel 12-15m para pátios agroindustriais. Manutenção no contrato, entrega via BR-040. Movemáquinas: referência em locação de plataformas.",230,120,"Meta muito longa (230 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.); Diferencial ausente na parte mobile",5,⚠️ 5 issue(s),"[{""option"": 1, ""title"": ""Aluguel Empilhadeira Clark em Luziania | Entrega Hoje"", ""meta"": ""Empilhadeira Clark para alugar em Luziania. Entrega hoje, manutenção inclusa. +20 anos. (62 98434-3800)"", ""title_length"": 53, ""meta_length"": 103, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 2, ""title"": ""Empilhadeira para Alugar em Luziania | Entrega Hoje"", ""meta"": ""Aluguel de Empilhadeira em Luziania. Orçamento sem taxa. Entrega rápida, técnicos certificados. Chamar agora."", ""title_length"": 51, ""meta_length"": 109, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 3, ""title"": ""Alugar Empilhadeira em Luziania | Entrega Hoje Clark"", ""meta"": ""Empilhadeira para alugar em Luziania. Modelos premium Clark. Manutenção, combustível e seguro inclusos."", ""title_length"": 52, ""meta_length"": 103, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}]"
luziania-go/aluguel-de-transpaleteira/index.html,aluguel,Luziania,Locação de Transpaleteira Elétrica em Luziânia-GO | Movemáquinas,64,50,Keyword 'aluguel/alugar' ausente; Marca 'Clark' ausente (recomendado para diferencial),"Transpaleteira elétrica Clark para locação em Luziânia. Modelos WPio15, PWio20, SWX16 e WPX35 com lítio 24V para movimentação de paletes em indústrias alimentícias e químicas do DIAL, armazéns de grãos da BR-040 e metalúrgicas. Manutenção inclusa, entrega no mesmo dia.",269,120,"Meta muito longa (269 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.); Diferencial ausente na parte mobile",5,⚠️ 5 issue(s),"[{""option"": 1, ""title"": ""Aluguel Empilhadeira Clark em Luziania | Entrega Hoje"", ""meta"": ""Empilhadeira Clark para alugar em Luziania. Entrega hoje, manutenção inclusa. +20 anos. (62 98434-3800)"", ""title_length"": 53, ""meta_length"": 103, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 2, ""title"": ""Empilhadeira para Alugar em Luziania | Entrega Hoje"", ""meta"": ""Aluguel de Empilhadeira em Luziania. Orçamento sem taxa. Entrega rápida, técnicos certificados. Chamar agora."", ""title_length"": 51, ""meta_length"": 109, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 3, ""title"": ""Alugar Empilhadeira em Luziania | Entrega Hoje Clark"", ""meta"": ""Empilhadeira para alugar em Luziania. Modelos premium Clark. Manutenção, combustível e seguro inclusos."", ""title_length"": 52, ""meta_length"": 103, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}]"
luziania-go/curso-de-operador-de-empilhadeira/index.html,curso,Luziania,Curso de Operador de Empilhadeira NR-11 em Luziânia-GO | Movemáquinas,69,50,Marca 'Clark' ausente (recomendado para diferencial),"Treinamento NR-11 para operadores de empilhadeira em Luziânia. Formação prática com Clark voltada ao DIAL com 1.500 indústrias — metalurgia pesada, processamento de alimentos e complexo químico. 22h, certificado nacional válido 2 anos. Turmas presenciais e In Company nas indústrias da BR-040.",293,120,"Meta muito longa (293 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.); Diferencial ausente na parte mobile",4,⚠️ 4 issue(s),"[{""option"": 1, ""title"": ""Curso NR-11 em Luziania | Certificado Profissional"", ""meta"": ""Curso Empilhadeira em Luziania. Certificado oficial, prático, turmas semanais. Instrutor experiente. (62 98434-3800)"", ""title_length"": 50, ""meta_length"": 116, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 2, ""title"": ""Treinamento NR-11 em Luziania | Certificado Oficial"", ""meta"": ""Treinamento Empilhadeira em Luziania. Teoria + prática com equipamentos reais. Vagas limitadas. Matricule-se."", ""title_length"": 51, ""meta_length"": 109, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 3, ""title"": ""NR-11 Prático em Luziania | Certificação Oficial"", ""meta"": ""Empilhadeira prático em Luziania. Certificação reconhecida, próximas turmas abertas. Inscreva-se agora."", ""title_length"": 48, ""meta_length"": 103, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}]"
luziania-go/manutencao-empilhadeira/index.html,manutencao,Luziania,Manutenção de Empilhadeira em Luziânia | Preventiva e Corretiva Clark | Movemáquinas,84,50,"Title muito longo (84 chars, ideal <70)","Manutenção preventiva e corretiva de empilhadeira em Luziânia. Técnicos certificados Clark, atendimento in loco, plano de revisões. Movemáquinas: +20 anos no mercado.",166,120,"Meta muito longa (166 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.)",3,⚠️ 3 issue(s),"[{""option"": 1, ""title"": ""Manutenção Empilhadeira em Luziania | Técnicos 24/7"", ""meta"": ""Manutenção de Empilhadeira em Luziania. Técnicos certificados Clark, peças originais, 24/7. (62 98434-3800)"", ""title_length"": 51, ""meta_length"": 107, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 2, ""title"": ""Serviço de Manutenção em Luziania | Técnicos 24/7"", ""meta"": ""Serviço de manutenção em Luziania. Preventiva e corretiva, peças originais, garantia. Chamar agora."", ""title_length"": 49, ""meta_length"": 99, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 3, ""title"": ""Empilhadeira - Manutenção em Luziania | Técnicos 24/7"", ""meta"": ""Manutenção Empilhadeira em Luziania. Técnicos especializados, diagnóstico grátis, entrega rápida."", ""title_length"": 53, ""meta_length"": 97, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}]"
luziania-go/pecas-e-assistencia-empilhadeira/index.html,pecas,Luziania,Peças para Empilhadeira em Luziânia | Assistência Clark | Movemáquinas,70,50,✅,"Peças originais Clark e assistência técnica para empilhadeira em Luziânia. Garfos, mastro, hidráulico, motor. Entrega rápida, técnicos certificados. Movemáquinas: +20 anos de mercado.",183,120,"Meta muito longa (183 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.)",2,⚠️ 2 issue(s),"[{""option"": 1, ""title"": ""Peças Clark em Luziania | Originais Garantidas"", ""meta"": ""Peças originais Clark em Luziania. Garantia do fabricante, compatibilidade 100%, estoque. (62 98434-3800)"", ""title_length"": 46, ""meta_length"": 105, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 2, ""title"": ""Peças Empilhadeira em Luziania | Originais Garantidas"", ""meta"": ""Peças e componentes Clark em Luziania. 20+ anos, técnicos especializados, diagnóstico grátis."", ""title_length"": 53, ""meta_length"": 93, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}, {""option"": 3, ""title"": ""Empilhadeira Clark em Luziania | Originais Garantidas"", ""meta"": ""Peças Empilhadeira Clark em Luziania. Originais, garantidas, entrega rápida. Cotação sem taxa."", ""title_length"": 53, ""meta_length"": 94, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.7⭐ (30 reviews)""}]"
senador-canedo-go/aluguel-de-empilhadeira-combustao/index.html,aluguel,Senador Canedo,Aluguel de Empilhadeira a Combustão em Senador Canedo | Movemáquinas,68,50,Marca 'Clark' ausente (recomendado para diferencial),"Empilhadeira combustão em Senador Canedo: GLP e diesel Clark 2 a 8 ton. Petroquímico, DASC, DISC. Entrega mesmo dia, manutenção 24h inclusa. Movemáquinas.",154,120,"CTA ausente na parte mobile (adicione: chamar, solicitar, etc.)",2,⚠️ 2 issue(s),"[{""option"": 1, ""title"": ""Aluguel Empilhadeira Clark em Senador Canedo | Entrega Hoje"", ""meta"": ""Empilhadeira Clark para alugar em Senador Canedo. Entrega hoje, manutenção inclusa. +20 anos. (62 98434-3800)"", ""title_length"": 59, ""meta_length"": 109, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (65 reviews)""}, {""option"": 2, ""title"": ""Empilhadeira para Alugar em Senador Canedo | Entrega Hoje"", ""meta"": ""Aluguel de Empilhadeira em Senador Canedo. Orçamento sem taxa. Entrega rápida, técnicos certificados. Chamar agora."", ""title_length"": 57, ""meta_length"": 115, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (65 reviews)""}, {""option"": 3, ""title"": ""Alugar Empilhadeira em Senador Canedo | Entrega Hoje Clark"", ""meta"": ""Empilhadeira para alugar em Senador Canedo. Modelos premium Clark. Manutenção, combustível e seguro inclusos."", ""title_length"": 58, ""meta_length"": 109, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (65 reviews)""}]"
senador-canedo-go/aluguel-de-plataforma-elevatoria-articulada/index.html,aluguel,Senador Canedo,Aluguel de Plataforma Articulada em Senador Canedo | Movemáquinas,65,50,Marca 'Clark' ausente (recomendado para diferencial),"Plataforma articulada 12 e 15m em Senador Canedo: manutenção no DASC (Distrito Agroindustrial), galpões industriais e obras. Entrega no mesmo dia via BR-153. Manutenção inclusa.",177,120,"Meta muito longa (177 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.)",3,⚠️ 3 issue(s),"[{""option"": 1, ""title"": ""Aluguel Empilhadeira Clark em Senador Canedo | Entrega Hoje"", ""meta"": ""Empilhadeira Clark para alugar em Senador Canedo. Entrega hoje, manutenção inclusa. +20 anos. (62 98434-3800)"", ""title_length"": 59, ""meta_length"": 109, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (65 reviews)""}, {""option"": 2, ""title"": ""Empilhadeira para Alugar em Senador Canedo | Entrega Hoje"", ""meta"": ""Aluguel de Empilhadeira em Senador Canedo. Orçamento sem taxa. Entrega rápida, técnicos certificados. Chamar agora."", ""title_length"": 57, ""meta_length"": 115, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (65 reviews)""}, {""option"": 3, ""title"": ""Alugar Empilhadeira em Senador Canedo | Entrega Hoje Clark"", ""meta"": ""Empilhadeira para alugar em Senador Canedo. Modelos premium Clark. Manutenção, combustível e seguro inclusos."", ""title_length"": 58, ""meta_length"": 109, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (65 reviews)""}]"
senador-canedo-go/aluguel-de-plataforma-elevatoria-tesoura/index.html,aluguel,Senador Canedo,Aluguel de Plataforma Elevatória Tesoura em Senador Canedo | Movemáquinas,73,50,"Title muito longo (73 chars, ideal <70); Marca 'Clark' ausente (recomendado para diferencial)","Plataforma tesoura em Senador Canedo: elétrica para galpões do DASC/DISC, diesel para pátios petroquímicos. 8 a 15m, entrega no mesmo dia. Movemáquinas.",152,120,"CTA ausente na parte mobile (adicione: chamar, solicitar, etc.); Diferencial ausente na parte mobile",4,⚠️ 4 issue(s),"[{""option"": 1, ""title"": ""Aluguel Empilhadeira Clark em Senador Canedo | Entrega Hoje"", ""meta"": ""Empilhadeira Clark para alugar em Senador Canedo. Entrega hoje, manutenção inclusa. +20 anos. (62 98434-3800)"", ""title_length"": 59, ""meta_length"": 109, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (65 reviews)""}, {""option"": 2, ""title"": ""Empilhadeira para Alugar em Senador Canedo | Entrega Hoje"", ""meta"": ""Aluguel de Empilhadeira em Senador Canedo. Orçamento sem taxa. Entrega rápida, técnicos certificados. Chamar agora."", ""title_length"": 57, ""meta_length"": 115, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (65 reviews)""}, {""option"": 3, ""title"": ""Alugar Empilhadeira em Senador Canedo | Entrega Hoje Clark"", ""meta"": ""Empilhadeira para alugar em Senador Canedo. Modelos premium Clark. Manutenção, combustível e seguro inclusos."", ""title_length"": 58, ""meta_length"": 109, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (65 reviews)""}]"
senador-canedo-go/aluguel-de-transpaleteira/index.html,aluguel,Senador Canedo,Aluguel de Transpaleteira Elétrica em Senador Canedo | Movemáquinas,67,50,Marca 'Clark' ausente (recomendado para diferencial),"Transpaleteira elétrica Clark em Senador Canedo: lítio 24V para indústrias do DISC, patolada para DASC. 5 modelos, entrega mesmo dia. Movemáquinas.",147,120,"CTA ausente na parte mobile (adicione: chamar, solicitar, etc.); Diferencial ausente na parte mobile",3,⚠️ 3 issue(s),"[{""option"": 1, ""title"": ""Aluguel Empilhadeira Clark em Senador Canedo | Entrega Hoje"", ""meta"": ""Empilhadeira Clark para alugar em Senador Canedo. Entrega hoje, manutenção inclusa. +20 anos. (62 98434-3800)"", ""title_length"": 59, ""meta_length"": 109, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (65 reviews)""}, {""option"": 2, ""title"": ""Empilhadeira para Alugar em Senador Canedo | Entrega Hoje"", ""meta"": ""Aluguel de Empilhadeira em Senador Canedo. Orçamento sem taxa. Entrega rápida, técnicos certificados. Chamar agora."", ""title_length"": 57, ""meta_length"": 115, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (65 reviews)""}, {""option"": 3, ""title"": ""Alugar Empilhadeira em Senador Canedo | Entrega Hoje Clark"", ""meta"": ""Empilhadeira para alugar em Senador Canedo. Modelos premium Clark. Manutenção, combustível e seguro inclusos."", ""title_length"": 58, ""meta_length"": 109, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (65 reviews)""}]"
senador-canedo-go/curso-de-operador-de-empilhadeira/index.html,curso,Senador Canedo,Curso de Operador de Empilhadeira NR-11 em Senador Canedo | Movemáquinas,72,50,"Title muito longo (72 chars, ideal <70); Marca 'Clark' ausente (recomendado para diferencial)","Curso NR-11 em Senador Canedo: certificação para operadores do petroquímico, DASC e DISC. In-company, +4.000 formados. Movemáquinas.",132,120,"CTA ausente na parte mobile (adicione: chamar, solicitar, etc.); Diferencial ausente na parte mobile",4,⚠️ 4 issue(s),"[{""option"": 1, ""title"": ""Curso NR-11 em Senador Canedo | Certificado Profissional"", ""meta"": ""Curso Empilhadeira em Senador Canedo. Certificado oficial, prático, turmas semanais. Instrutor experiente. (62 98434-3800)"", ""title_length"": 56, ""meta_length"": 122, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (65 reviews)""}, {""option"": 2, ""title"": ""Treinamento NR-11 em Senador Canedo | Certificado Oficial"", ""meta"": ""Treinamento Empilhadeira em Senador Canedo. Teoria + prática com equipamentos reais. Vagas limitadas. Matricule-se."", ""title_length"": 57, ""meta_length"": 115, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (65 reviews)""}, {""option"": 3, ""title"": ""NR-11 Prático em Senador Canedo | Certificação Oficial"", ""meta"": ""Empilhadeira prático em Senador Canedo. Certificação reconhecida, próximas turmas abertas. Inscreva-se agora."", ""title_length"": 54, ""meta_length"": 109, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (65 reviews)""}]"
senador-canedo-go/manutencao-empilhadeira/index.html,manutencao,Senador Canedo,Manutenção de Empilhadeira em Senador Canedo | Preventiva e Corretiva Clark | Movemáquinas,90,50,"Title muito longo (90 chars, ideal <70)","Manutenção preventiva e corretiva de empilhadeira em Senador Canedo. Técnicos certificados Clark, atendimento in loco, plano de revisões. Movemáquinas: +20 anos no mercado.",172,120,"Meta muito longa (172 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.)",3,⚠️ 3 issue(s),"[{""option"": 1, ""title"": ""Manutenção Empilhadeira em Senador Canedo | Técnicos 24/7"", ""meta"": ""Manutenção de Empilhadeira em Senador Canedo. Técnicos certificados Clark, peças originais, 24/7. (62 98434-3800)"", ""title_length"": 57, ""meta_length"": 113, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (65 reviews)""}, {""option"": 2, ""title"": ""Serviço de Manutenção em Senador Canedo | Técnicos 24/7"", ""meta"": ""Serviço de manutenção em Senador Canedo. Preventiva e corretiva, peças originais, garantia. Chamar agora."", ""title_length"": 55, ""meta_length"": 105, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (65 reviews)""}, {""option"": 3, ""title"": ""Empilhadeira - Manutenção em Senador Canedo | Técnicos 24/7"", ""meta"": ""Manutenção Empilhadeira em Senador Canedo. Técnicos especializados, diagnóstico grátis, entrega rápida."", ""title_length"": 59, ""meta_length"": 103, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (65 reviews)""}]"
senador-canedo-go/pecas-e-assistencia-empilhadeira/index.html,pecas,Senador Canedo,Peças para Empilhadeira em Senador Canedo | Assistência Clark | Movemáquinas,76,50,"Title muito longo (76 chars, ideal <70)","Peças originais Clark e assistência técnica para empilhadeira em Senador Canedo. Garfos, mastro, hidráulico, motor. Entrega rápida, técnicos certificados. Movemáquinas: +20 anos de mercado.",189,120,"Meta muito longa (189 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.); Diferencial ausente na parte mobile",4,⚠️ 4 issue(s),"[{""option"": 1, ""title"": ""Peças Clark em Senador Canedo | Originais Garantidas"", ""meta"": ""Peças originais Clark em Senador Canedo. Garantia do fabricante, compatibilidade 100%, estoque. (62 98434-3800)"", ""title_length"": 52, ""meta_length"": 111, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (65 reviews)""}, {""option"": 2, ""title"": ""Peças Empilhadeira em Senador Canedo | Originais Garantidas"", ""meta"": ""Peças e componentes Clark em Senador Canedo. 20+ anos, técnicos especializados, diagnóstico grátis."", ""title_length"": 59, ""meta_length"": 99, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (65 reviews)""}, {""option"": 3, ""title"": ""Empilhadeira Clark em Senador Canedo | Originais Garantidas"", ""meta"": ""Peças Empilhadeira Clark em Senador Canedo. Originais, garantidas, entrega rápida. Cotação sem taxa."", ""title_length"": 59, ""meta_length"": 100, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (65 reviews)""}]"
trindade-go/aluguel-de-empilhadeira-combustao/index.html,aluguel,Trindade,Locação de Empilhadeira a Combustão em Trindade-GO | Movemáquinas,65,50,Keyword 'aluguel/alugar' ausente; Marca 'Clark' ausente (recomendado para diferencial),"Clark Combustão Trindade a combustão para locação em Trindade-GO: L25, GTS, S-Series e C-Series de 2.000 a 8.000 kg. GLP ou diesel, manutenção inclusa no contrato. Entrega pela GO-060 no mesmo dia. Valor sob consulta.",217,120,"Meta muito longa (217 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.); Diferencial ausente na parte mobile",5,⚠️ 5 issue(s),"[{""option"": 1, ""title"": ""Aluguel Empilhadeira Clark em Trindade | Entrega Hoje"", ""meta"": ""Empilhadeira Clark para alugar em Trindade. Entrega hoje, manutenção inclusa. +20 anos. (62 98434-3800)"", ""title_length"": 53, ""meta_length"": 103, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (54 reviews)""}, {""option"": 2, ""title"": ""Empilhadeira para Alugar em Trindade | Entrega Hoje"", ""meta"": ""Aluguel de Empilhadeira em Trindade. Orçamento sem taxa. Entrega rápida, técnicos certificados. Chamar agora."", ""title_length"": 51, ""meta_length"": 109, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (54 reviews)""}, {""option"": 3, ""title"": ""Alugar Empilhadeira em Trindade | Entrega Hoje Clark"", ""meta"": ""Empilhadeira para alugar em Trindade. Modelos premium Clark. Manutenção, combustível e seguro inclusos."", ""title_length"": 52, ""meta_length"": 103, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (54 reviews)""}]"
trindade-go/aluguel-de-plataforma-elevatoria-articulada/index.html,aluguel,Trindade,Plataforma Elevatória Articulada para Locação em Trindade-GO | Movemáquinas,75,50,"Title muito longo (75 chars, ideal <70); Keyword 'aluguel/alugar' ausente; Marca 'Clark' ausente (recomendado para diferencial)","Plataforma articulada 12 e 15m para locação em Trindade-GO. Braço hidráulico para obras residenciais em altura, construção de condomínios e manutenção de edifícios no setor de expansão. Diesel ou elétrica, manutenção no contrato, entrega pela GO-060.",250,120,"Meta muito longa (250 chars, ideal <160); CTA ausente na parte mobile (adicione: chamar, solicitar, etc.); Diferencial ausente na parte mobile",6,⚠️ 6 issue(s),"[{""option"": 1, ""title"": ""Aluguel Empilhadeira Clark em Trindade | Entrega Hoje"", ""meta"": ""Empilhadeira Clark para alugar em Trindade. Entrega hoje, manutenção inclusa. +20 anos. (62 98434-3800)"", ""title_length"": 53, ""meta_length"": 103, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (54 reviews)""}, {""option"": 2, ""title"": ""Empilhadeira para Alugar em Trindade | Entrega Hoje"", ""meta"": ""Aluguel de Empilhadeira em Trindade. Orçamento sem taxa. Entrega rápida, técnicos certificados. Chamar agora."", ""title_length"": 51, ""meta_length"": 109, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (54 reviews)""}, {""option"": 3, ""title"": ""Alugar Empilhadeira em Trindade | Entrega Hoje Clark"", ""meta"": ""Empilhadeira para alugar em Trindade. Modelos premium Clark. Manutenção, combustível e seguro inclusos."", ""title_length"": 52, ""meta_length"": 103, ""title_mobile_ok"": true, ""meta_mobile_ok"": true, ""rating"": ""4.8⭐ (54 reviews)""}]"
